Gaidropsarus  macrophthalmus
Gaidropsarus  mediterraneus
Gaidropsarus  novaezealandiae
Gaidropsarus  pakhorukovi
Gaidropsarus  parini
Gaidropsarus  vulgaris
Galago  gallarum
Galago  matschiei
Galago  moholi
Galago  senegalensis
Galago    senegalensis    braccatus
Galago    senegalensis    dunni
Galago    senegalensis    senegalensis
Galago    senegalensis    sotikae
Galagoides  demidoff
Galagoides    demidoff    anomurus
Galagoides    demidoff    demidoff
Galagoides    demidoff    medius
Galagoides    demidoff    murinus
Galagoides    demidoff    phasma
Galerida    modesta    struempelli
Galerida  theklae
Galerida    theklae    carolinae
Galerida    theklae    ellioti
Galerida    theklae    erlangeri
Galerida    theklae    harrarensis
Galerida    theklae    huei
Galerida    theklae    huriensis
Galerida    theklae    mallablensis
Galerida    theklae    praetermissa
Galerida    theklae    ruficolor
Galerida    theklae    superflua
Galerida    theklae    theklae
Galerida    theklae    theresae
Galeus  antillensis
Galeus  arae
Galeus  atlanticus
Galeus  cadenati
Galeus  corriganae
Galeus  eastmani
Gallirallus    striatus    taiwanus
Gallirallus  sylvestris
Gallirallus  torquatus
Gallirallus    torquatus    celebensis
Gallirallus    torquatus    kuehni
Gallirallus    torquatus    saturatus
Gallirallus    torquatus    sulcirostris
Gallirallus    torquatus    torquatus
Gallirallus  wakensis
Gallodactylus  canjuersensis
Galloperdix  bicalcarata
Galloperdix  lunulata
Galloperdix  spadicea
Galloperdix    spadicea    caurina
Galloperdix    spadicea    spadicea
Galloperdix    spadicea    stewarti
Gallornis  straeleni
Gallotia  atlantica
Gallotia    atlantica    atlantica
Gallotia    atlantica    mahoratae
Garra  mini
Garra  minimus
Garra  mirofrontis
Garra  mlapparaensis
Garra  mullya
Garra  naganensis
Garra  nambulica
Garra  namyaensis
Garra  nana
Garra  nasuta
Garra  nethravathiensis
Garra  nigricauda
Garra  nigricollis
Garra  notata
Garra  nujiangensis
Garra  orientalis
Garra  ornata
Garra  palaruvica
Garra  paralissorhynchus
Garra  periyarensis
Garrulus    glandarius    glandarius
Garrulus    glandarius    glaszneri
Garrulus    glandarius    graecus
Garrulus    glandarius    haringtoni
Garrulus    glandarius    hibernicus
Garrulus    glandarius    hiugaensis
Garrulus    glandarius    hyrcanus
Garrulus    glandarius    ichnusae
Garrulus    glandarius    interstinctus
Garrulus    glandarius    iphigenia
Garrulus    glandarius    japonicus
Garrulus    glandarius    kansuensis
Garrulus    glandarius    krynicki
Garrulus    glandarius    leucotis
Garrulus    glandarius    minor
Garrulus    glandarius    oatesi
Garrulus    glandarius    orii
Garrulus    glandarius    pekingensis
Garrulus    glandarius    rufitergum
Garrulus    glandarius    samios
Gazella    gazella    gazella
Gazella    gazella    muscatensis
Gazella  leptoceros
Gazella    leptoceros    leptoceros
Gazella    leptoceros    loderi
Gazella  saudiya
Gazella  spekei
Gazella  subgutturosa
Gazella    subgutturosa    hillieriana
Gazella    subgutturosa    marica
Gazella    subgutturosa    subgutturosa
Gazella    subgutturosa    yarkandensis
Gazza  achlamys
Gazza  dentex
Gazza  minuta
Gazza  rhombea
Gazza  squamiventralis
Geagras  redimitus
Gecatogomphius  kavejevi
Gecinulus  grantia
Genyagnus  monopterygius
Genyatremus  cavifrons
Genyatremus  dovii
Genyatremus  luteus
Genyatremus  pacifici
Genycharax  tarpon
Genyochromis  mento
Genyodectes  serus
Genyomyrus  donnyi
Genyonemus  lineatus
Genyophryne  thomsoni
Genyornis  newtoni
Genypterus  blacodes
Genypterus  brasiliensis
Genypterus  capensis
Genypterus  chilensis
Genypterus  maculatus
Genypterus  tigerinus
Geobatrachus  walkeri
Geobiastes  squamiger
Geopelia    placida    placida
Geopelia  striata
Geophagus  abalios
Geophagus  altifrons
Geophagus  argyrostictus
Geophagus  brachybranchus
Geophagus  brasiliensis
Geophagus  brokopondo
Geophagus  camopiensis
Geophagus  crassilabris
Geophagus  crocatus
Geophagus  dicrozoster
Geophagus  gottwaldi
Geophagus  grammepareius
Geophagus  harreri
Geophagus  iporangensis
Geophagus  itapicuruensis
Geophagus  megasema
Geophagus  mirabilis
Geophagus  neambi
Geotrygon  caniceps
Geotrygon  carrikeri
Geotrygon  chiriquensis
Geotrygon  chrysia
Geotrygon  costaricensis
Geotrygon  frenata
Geotrygon    frenata    bourcieri
Geotrygon    frenata    erythropareia
Geotrygon    frenata    frenata
Geotrygon    frenata    margaritae
Geotrygon  goldmani
Geotrygon    goldmani    goldmani
Geotrygon    goldmani    oreas
Geotrygon  lawrencii
Geotrygon  leucometopia
Geotrygon  linearis
Geotrygon  montana
Geotrygon    montana    martinica
Geotrygon    montana    montana
Geotrygon  mystacea
Gerrhonotus  parvus
Gerrhopilus  andamanensis
Gerrhopilus  ater
Gerrhopilus  beddomii
Gerrhopilus  bisubocularis
Gerrhopilus  ceylonicus
Gerrhopilus  depressiceps
Gerrhopilus  floweri
Gerrhopilus  fredparkeri
Gerrhopilus  hades
Gerrhopilus  hedraeus
Gerrhopilus  inornatus
Gerrhopilus  manilae
Gerrhopilus  mcdowelli
Gerrhopilus  mirus
Gerrhopilus  oligolepis
Gerrhopilus  thurstoni
Gerrhopilus  tindalli
Gerrhosaurus  auritus
Gerrhosaurus  bulsi
Giraffa  reticulata
Giraffa  tippelskirchi
Girardinichthys  ireneae
Girardinichthys  multiradiatus
Girardinichthys  viviparus
Girardinus  creolus
Girardinus  cubensis
Girardinus  denticulatus
Girardinus  falcatus
Girardinus  metallicus
Girardinus  microdactylus
Girardinus  uninotatus
Girella  albostriata
Girella  cyanea
Girella  elevata
Girella  feliciana
Girella  fimbriata
Girella  freminvillii
Girella  laevifrons
Girella  leonina
Glaucomys    sabrinus    stephensi
Glaucomys    sabrinus    yukonensis
Glaucomys    sabrinus    zaphaeus
Glaucomys  volans
Glaucomys    volans    chontali
Glaucomys    volans    goldmani
Glaucomys    volans    guerreroensis
Glaucomys    volans    herreranus
Glaucomys    volans    madrensis
Glaucomys    volans    oaxacensis
Glaucomys    volans    querceti
Glaucomys    volans    saturatus
Glaucomys    volans    texensis
Glaucomys    volans    underwoodi
Glaucomys    volans    volans
Glauconycteris  alboguttata
Glauconycteris  argentata
Glauconycteris  beatrix
Glauconycteris  curryae
Glauconycteris  egeria
Glyphorynchus    spirurus    spirurus
Glyphorynchus    spirurus    sublestus
Glyphorynchus    spirurus    subrufescens
Glyphotes  simus
Glyptauchen  panduratus
Glyptemys  insculpta
Glyptemys  muhlenbergii
Glyptemys  valentinensis
Glyptocephalus  cynoglossus
Glyptocephalus  stelleri
Glyptocephalus  zachirus
Glyptodontopelta  mimus
Glyptoparus  delicatulus
Glyptophidium  argenteum
Glyptophidium  japonicum
Glyptophidium  longipes
Glyptophidium  lucidum
Glyptophidium  macropus
Glyptophidium  oceanium
Glyptops  pervicax
Gobiesox  fluviatilis
Gobiesox  fulvus
Gobiesox  juniperoserrai
Gobiesox  juradoensis
Gobiesox  lucayanus
Gobiesox  maeandricus
Gobiesox  marijeanae
Gobiesox  marmoratus
Gobiesox  mexicanus
Gobiesox  milleri
Gobiesox  multitentaculus
Gobiesox  nigripinnis
Gobiesox  papillifer
Gobiesox  pinniger
Gobiesox  potamius
Gobiesox  punctulatus
Gobiesox  rhessodon
Gobiesox  schultzi
Gobiesox  stenocephalus
Gobiesox  strumosus
Gobius  cruentatus
Gobius  fallax
Gobius  gasteveni
Gobius  geniporus
Gobius  hypselosoma
Gobius  incognitus
Gobius  kolombatovici
Gobius  koseirensis
Gobius  leucomelas
Gobius  niger
Gobius  paganellus
Gobius  roulei
Gobius  rubropunctatus
Gobius  salamansa
Gobius  scorteccii
Gobius  senegambiensis
Gobius  strictus
Gobius  tetrophthalmus
Gobius  tropicus
Gobius  vittatus
Gorgasia  cotroneii
Gorgasia  galzini
Gorgasia  hawaiiensis
Gorgasia  inferomaculata
Gorgasia  japonica
Gorgasia  klausewitzi
Gorgasia  maculata
Gorgasia  naeocepaea
Gorgasia  preclara
Gorgasia  punctata
Gorgasia  sillneri
Gorgasia  taiwanensis
Gorgasia  thamani
Gorgosaurus  libratus
Gorilla  beringei
Gorilla    beringei    beringei
Gorilla    beringei    graueri
Gorilla  gorilla
Gorilla    gorilla    diehli
Gorilla    gorilla    gorilla
Grallaricula  loricata
Grallaricula  nana
Grallaricula    nana    hallsi
Grallaricula    nana    kukenamensis
Grallaricula    nana    nana
Grallaricula    nana    nanitaea
Grallaricula    nana    occidentalis
Grallaricula    nana    olivascens
Grallaricula  ochraceifrons
Grallaricula  peruviana
Grallator (Grallator) zvierzi
Grallenia  arenicola
Grallenia  baliensis
Grallenia  compta
Grallenia  dimorpha
Grallenia  lauensis
Grallenia  lipi
Grallenia  rubrilineata
Grallenia  solomonensis
Grallina  bruijnii
Gudusia  variegata
Guentheridia  formosa
Guentherus  altivela
Guentherus  katoi
Guianacara  cuyunii
Guianacara  dacrya
Guianacara  geayi
Guianacara  oelemariensis
Guianacara  owroewefi
Guianacara  sphenozona
Guianacara  stergiosi
Guibemantis  albolineatus
Guibemantis  bicalcaratus
Guibemantis  depressiceps
Guibemantis  flavobrunneus
Guibemantis  kathrinae
Guibemantis  liber
Guibemantis  pulcher
Guibemantis  punctatus
Guibemantis  timidus
Gymnogeophagus  meridionalis
Gymnogeophagus  rhabdotus
Gymnogeophagus  setequedas
Gymnogeophagus  tiraparae
Gymnoglaux  lawrencii
Gymnoglaux    lawrencii    exsul
Gymnoglaux    lawrencii    lawrencii
Gymnogobius  breunigii
Gymnogobius  castaneus
Gymnogobius  cylindricus
Gymnogobius  heptacanthus
Gymnogobius  isaza
Gymnogobius  macrognathos
Gymnogobius  mororanus
Gymnogobius  nigrimembranis
Gymnogobius  opperiens
Gymnogobius  petschiliensis
Gymnogobius  scrobiculatus
Gymnogobius  taranetzi
Gymnogobius  transversefasciatus
Gymnothorax  polyspondylus
Gymnothorax  polyuranodon
Gymnothorax  porphyreus
Gymnothorax  prasinus
Gymnothorax  prionodon
Gymnothorax  prismodon
Gymnothorax  prolatus
Gymnothorax  pseudoherrei
Gymnothorax  pseudothyrsoideus
Gymnothorax  pseudotile
Gymnothorax  punctatofasciatus
Gymnothorax  punctatus
Gymnothorax  randalli
Gymnothorax  reevesii
Gymnothorax  reticularis
Gymnothorax  richardsonii
Gymnothorax  robinsi
Gymnothorax  rueppelliae
Gymnothorax  sagenodeta
Gymnothorax  sagmacephalus
Haematopus    fuliginosus    opthalmicus
Haematopus  leucopodus
Haematopus  longirostris
Haematopus  meadewaldoi
Haematopus  moquini
Haematopus  ostralegus
Haematopus    ostralegus    buturlini
Haematopus    ostralegus    longipes
Haematopus    ostralegus    osculans
Haematopus    ostralegus    ostralegus
Haematopus  palliatus
Haematopus    palliatus    galapagensis
Haematopus    palliatus    palliatus
Haematopus  unicolor
Haematortyx  sanguiniceps
Haemodracon  riebeckii
Haemodracon  trachyrhinus
Haemomaster  venezuelae
Haemorhous  cassinii
Haemorhous  mexicanus
Halichoeres  melanotis
Halichoeres  melanurus
Halichoeres  melas
Halichoeres  melasmapomus
Halichoeres  miniatus
Halichoeres  nebulosus
Halichoeres  nicholsi
Halichoeres  nigrescens
Halichoeres  notospilus
Halichoeres  orientalis
Halichoeres  ornatissimus
Halichoeres  pallidus
Halichoeres  papilionaceus
Halichoeres  pardaleocephalus
Halichoeres  pelicieri
Halichoeres  penrosei
Halichoeres  pictus
Halichoeres  podostigma
Halichoeres  poeyi
Halichoeres  prosopeion
Haplochromis  bareli
Haplochromis  bartoni
Haplochromis  bayoni
Haplochromis  beadlei
Haplochromis  bicolor
Haplochromis  boops
Haplochromis  brownae
Haplochromis  bullatus
Haplochromis  bwathondii
Haplochromis  cassius
Haplochromis  cavifrons
Haplochromis  chilotes
Haplochromis  chlorochrous
Haplochromis  chromogynos
Haplochromis  chrysogynaion
Haplochromis  cinctus
Haplochromis  cinereus
Haplochromis  cnester
Haplochromis  commutabilis
Haplochromis  coprologus
Haplochromis  victoriae
Haplochromis  victorianus
Haplochromis  vittatus
Haplochromis  vonlinnei
Haplochromis  welcommei
Haplochromis  worthingtoni
Haplochromis  xanthopteryx
Haplochromis  xenognathus
Haplochromis  xenostoma
Haplocylix  littoreus
Haplomacrourus  nudirostris
Haplonycteris  fischeri
Haplophaedia  assimilis
Haplophaedia    assimilis    affinis
Haplophaedia    assimilis    assimilis
Haplophaedia  aureliae
Haplophaedia    aureliae    aureliae
Haplophaedia    aureliae    caucensis
Haplophaedia    aureliae    cutucuensis
Haplophaedia    aureliae    russata
Hassar  wilderi
Hastatobythites  arafurensis
Hatcheria  macraei
Hatzegopteryx  thambema
Haya  griva
Hazeus  elati
Hazeus  maculipinna
Hazeus  otakii
Headonornis  hantoniensis
Hebius  andreae
Hebius  arquus
Hebius  atemporale
Hebius  beddomei
Hebius  bitaeniatum
Hebius  boulengeri
Hebius  celebicum
Hebius  clerki
Hebius  concelarum
Hebius  craspedogaster
Hebius  deschauenseei
Heliobolus    spekii    scorteccii
Heliobolus    spekii    sextaeniata
Heliobolus    spekii    spekii
Helioceratops  brachygnathus
Heliodoxa  aurescens
Heliodoxa  branickii
Heliodoxa  gularis
Heliodoxa  imperatrix
Heliodoxa  jacula
Heliodoxa    jacula    henryi
Heliodoxa    jacula    jacula
Heliodoxa    jacula    jamesoni
Heliodoxa  leadbeateri
Heliodoxa    leadbeateri    leadbeateri
Heliodoxa    leadbeateri    otero
Heliodoxa    leadbeateri    parvula
Heliodoxa    leadbeateri    sagitta
Heliodoxa  rubinoides
Heliodoxa    rubinoides    aequatorialis
Heliodoxa    rubinoides    cervinigularis
Hemibagrus  amemiyai
Hemibagrus  baramensis
Hemibagrus  bongan
Hemibagrus  camthuyensis
Hemibagrus  caveatus
Hemibagrus  centralus
Hemibagrus  chiemhoaensis
Hemibagrus  chrysops
Hemibagrus  divaricatus
Hemibagrus  dongbacensis
Hemibagrus  filamentus
Hemibagrus  fortis
Hemibagrus  furcatus
Hemibagrus  gracilis
Hemibagrus  guttatus
Hemibagrus  hainanensis
Hemibagrus  hoevenii
Hemibagrus  hongus
Hemibagrus  imbrifer
Hemibagrus  johorensis
Hemidactylus  kamdemtohami
Hemidactylus  karenorum
Hemidactylus  klauberi
Hemidactylus  kundaensis
Hemidactylus  kushmorensis
Hemidactylus  kyaboboensis
Hemidactylus  laevis
Hemidactylus  lamaensis
Hemidactylus  lankae
Hemidactylus  laticaudatus
Hemidactylus    laticaudatus    fossatii
Hemidactylus    laticaudatus    laticaudatus
Hemidactylus  lavadeserticus
Hemidactylus  lemurinus
Hemidactylus  leschenaultii
Hemidactylus  longicephalus
Hemidactylus  lopezjuradoi
Hemidactylus  luqueorum
Hemidactylus  mabouia
Hemidactylus  macropholis
Hemimyzon  pengi
Hemimyzon  pumilicorpora
Hemimyzon  sheni
Hemimyzon  songamensis
Hemimyzon  taitungensis
Hemimyzon  yaotanensis
Heminodus  philippinus
Heminoemacheilus  hyalinus
Heminoemacheilus  zhengbaoshani
Hemiodontichthys  acipenserinus
Hemiodus  amazonum
Hemiodus  argenteus
Hemiodus  atranalis
Hemiodus  goeldii
Hemiodus  gracilis
Hemiodus  huraulti
Hemiodus  immaculatus
Hemiodus  iratapuru
Hemiodus  jatuarana
Hemiodus  langeanii
Hemitragus  jayakari
Hemitragus  jemlahicus
Hemitremia  flammea
Hemitriakis  abdita
Hemitriakis  complicofasciata
Hemitriakis  falcata
Hemitriakis  indroyonoi
Hemitriakis  japanica
Hemitriakis  leucoperiptera
Hemitriccus  cinnamomeipectus
Hemitriccus  diops
Hemitriccus  flammulatus
Hemitriccus    flammulatus    flammulatus
Hemitriccus    flammulatus    olivascens
Hemitriccus  furcatus
Hemitriccus  granadensis
Hemitriccus    granadensis    andinus
Hemitriccus    granadensis    caesius
Hemitriccus    granadensis    federalis
Hemitriccus    granadensis    granadensis
Herdmania  grandis
Herdmania  inflata
Herdmania  japonica
Herdmania  kiiensis
Herdmania  mauritiana
Herdmania  mentula
Herdmania  mirabilis
Herdmania  momus
Herdmania  pallida
Herdmania  papietensis
Herdmania  pennata
Herdmania  polyducta
Herdmania  subpallida
Herichthys  carpintis
Herichthys  cyanoguttatus
Herichthys  deppii
Herichthys  minckleyi
Herichthys  tamasopoensis
Herichthys  tepehua
Herichthys  teporatus
Heterocephalus  glaber
Heterocercus  aurantiivertex
Heterocercus  flavivertex
Heterocercus  linteatus
Heterocharax  leptogrammus
Heterocharax  macrolepis
Heterocharax  virgulatus
Heterocheirodon  jacuiensis
Heterocheirodon  yatai
Heterochromis  multidens
Heteroclinus  adelaidae
Heteroclinus  antinectes
Heteroclinus  eckloniae
Heteroclinus  equiradiatus
Heteroclinus  heptaeolus
Heteroclinus  johnstoni
Heteroclinus  kuiteri
Heteroclinus  macrophthalmus
Heteroclinus  marmoratus
Heteroclinus  nasutus
Heterospingus  rubrifrons
Heterospingus  xanthopygius
Heterospingus    xanthopygius    berliozi
Heterospingus    xanthopygius    xanthopygius
Heterostichus  rostratus
Heterostigma  fagei
Heterostigma  gonochorica
Heterostigma  mediterranea
Heterostigma  melitensis
Heterostigma  reptans
Heterostigma  separ
Heterostrix  tatsinensis
Heterotilapia  buttikoferi
Heterotilapia  cessiana
Heterotis  niloticus
Heteroxenicus  stellatus
Heteroxenicus    stellatus    fuscus
Heteroxenicus    stellatus    stellatus
Heteroxolmis  dominicana
Heurnia  ventromaculata
Hippopotamyrus  aelsbroecki
Hippopotamyrus  ansorgii
Hippopotamyrus  castor
Hippopotamyrus  grahami
Hippopotamyrus  harringtoni
Hippopotamyrus  longilateralis
Hippopotamyrus  macrops
Hippopotamyrus  macroterops
Hippopotamyrus  pappenheimi
Hippopotamyrus  paugyi
Hippopotamyrus  pictus
Hippopotamyrus  psittacus
Hippopotamyrus  szaboi
Hippopotamyrus  weeksii
Hippopotamyrus  wilverthi
Hipposcarus  harid
Hipposcarus  longiceps
Hipposcorpaena  filamentosus
Hipposideros  abae
Hipposideros  alongensis
Hirundichthys  speculiger
Hirundichthys  volador
Hirundinea  ferruginea
Hirundinea    ferruginea    bellicosa
Hirundinea    ferruginea    ferruginea
Hirundinea    ferruginea    pallidior
Hirundinea    ferruginea    sclateri
Hirundo  aethiopica
Hirundo    aethiopica    aethiopica
Hirundo    aethiopica    amadoni
Hirundo  albigularis
Hirundo  angolensis
Hirundo  atrocaerulea
Hirundo  dimidiata
Hirundo    dimidiata    dimidiata
Hirundo    dimidiata    marwitzi
Hirundo  domicola
Hirundo  leucosoma
Hirundo  lucida
Hirundo    lucida    lucida
Holohalaelurus  favus
Holohalaelurus  grennian
Holohalaelurus  melanostigma
Holohalaelurus  punctatus
Holohalaelurus  regani
Holtbyrnia  anomala
Holtbyrnia  conocephala
Holtbyrnia  cyanocephala
Holtbyrnia  innesi
Holtbyrnia  intermedia
Holtbyrnia  laticauda
Holtbyrnia  latifrons
Holtbyrnia  macrops
Holtbyrnia  ophiocephala
Homalocephale  calathocercos
Homalophis  doriae
Homalophis  gyii
Homalopsis  buccata
Homalopsis  hardwickii
Homalopsis  mereljcoxi
Hoplostethus  ravurictus
Hoplostethus  rifti
Hoplostethus  robustispinus
Hoplostethus  rubellopterus
Hoplostethus  shubnikovi
Hoplostethus  tenebricus
Hoplostethus  vniro
Hoploxypterus  cayanus
Hoplunnis  diomediana
Hoplunnis  macrura
Hoplunnis  megista
Hoplunnis  pacifica
Hoplunnis  punctata
Hoplunnis  schmidti
Hoplunnis  sicarius
Hoplunnis  similis
Hoplunnis  tenuis
Horabagrus  brachysoma
Horabagrus  melanosoma
